#{"t_start": 1711315900.2240603, "env_id": "LunarLander-v2"}
r,l,t
-478.254944,76,5206.410126
-400.539713,59,5207.409471
-534.091888,61,5208.579642
-480.311623,62,5209.62601
-763.085882,77,5210.959249
-754.828852,81,5212.437742
-817.236308,82,5213.868104
-593.76368,67,5215.056894
-487.171038,74,5216.398817
-481.17733,67,5217.57959
-578.020027,68,5218.770929
-486.567274,78,5220.167823
-525.341772,66,5221.282445
-512.731051,74,5222.608008
-426.37971,51,5223.447519
-346.269019,60,5224.529089
-439.94876,70,5225.780213
-886.400418,86,5227.240032
-807.990978,82,5228.734009
-568.203475,64,5229.875074
-419.622497,62,5230.916345
-388.573663,51,5231.818836
-359.751261,56,5232.795018
-673.236438,81,5234.192453
-657.385111,79,5235.590673
-413.388744,63,5236.71703
-829.356345,81,5238.116614
-520.457655,62,5239.248491
-666.484269,78,5240.590319
-495.286862,57,5241.565496
-389.785518,54,5242.558103
-561.693801,71,5243.836518
-935.431408,87,5245.336792
-351.78283,57,5246.409706
-591.899501,79,5247.784561
-359.885115,50,5248.700126
-989.616683,91,5250.345831
-839.630327,81,5251.743626
-384.85295,51,5252.667964
-427.783024,60,5253.714394
-879.908675,92,5255.348624
-707.885393,85,5256.854321
-516.597745,71,5258.101013
-484.516706,59,5259.093582
-392.374756,54,5260.08692
-327.099561,54,5260.99409
-334.361504,55,5261.958958
-561.435286,61,5262.999878
-455.126721,58,5264.055663
-581.848508,64,5265.189105
-674.408493,71,5266.473967
-487.345116,55,5267.395637
-437.686371,107,5269.409197
-431.792964,57,5270.420855
-784.071195,80,5271.830397
-595.920837,66,5273.039713
-384.082921,59,5274.119806
-518.590697,71,5275.317164
-509.482821,60,5276.378827
-476.474269,61,5277.510308
-421.961178,77,5278.880316
-470.823756,56,5279.873806
-572.264469,62,5280.998068
-872.291512,84,5282.496783
-727.711594,84,5283.987918
-718.590846,73,5285.44345
-569.666669,67,5286.714902
-577.954609,64,5287.858608
-719.747154,82,5289.352854
-841.731669,82,5290.830562
-667.074594,77,5292.268184
-463.045596,60,5293.361028
-483.130044,68,5294.573586
-631.721986,77,5295.926368
-822.187374,89,5297.527702
-768.350798,84,5299.012257
-577.955401,63,5300.144701
-610.62486,80,5301.57232
-500.21141,56,5302.563539
-466.46974,61,5303.662276
-517.810052,60,5304.763236
-514.633545,63,5305.929224
-406.070893,59,5306.996784
-458.002441,55,5307.933784
-300.796099,54,5308.940842
-538.120652,74,5310.25738
-457.611823,86,5311.89097
-390.242434,58,5312.889037
-481.104096,63,5314.041059
-328.043143,58,5315.09869
-831.922089,89,5316.723675
-738.813612,83,5318.210313
-428.562602,64,5319.340974
-420.149982,54,5320.270814
-524.804895,72,5321.549545
-660.385385,82,5323.078106
-542.480265,63,5324.146891
-805.592592,86,5325.740939
-463.319926,61,5326.850353
-513.300209,71,5328.135581
-556.067842,80,5329.563206
-492.031411,67,5330.780603
-576.88988,73,5332.135854
-416.004133,51,5333.061234
-733.661278,85,5334.644793
-459.764591,56,5335.671739
-783.090347,86,5337.228183
-300.484776,91,5338.887089
-411.247286,59,5340.012459
-910.235881,88,5341.606201
-530.793738,67,5342.849393
-579.624961,74,5344.192142
-551.320655,73,5345.546004
-611.639139,73,5346.901664
-484.941084,62,5348.037182
-659.605031,72,5349.368331
-603.460353,69,5350.661227
-554.167508,67,5351.903566
-742.555886,76,5353.281473
-486.042208,66,5354.526491
-416.982294,54,5355.442112
-703.908211,77,5356.849933
-484.153831,72,5358.162372
-376.597878,62,5359.297929
-537.094584,66,5360.463008
-817.693024,84,5361.985119
-901.426297,103,5363.854117
-511.851615,74,5365.256057
-368.85228,60,5366.334502
-508.53763,81,5367.819799
-693.139663,70,5369.104894
-523.98256,63,5370.258054
-481.676589,58,5371.337737
-519.951533,72,5372.717589
-739.801602,88,5374.292874
-539.313506,60,5375.400579
-395.484883,59,5376.419216
-313.043339,60,5377.56686
-373.892684,78,5379.038728
-442.201972,57,5380.05354
-515.740741,66,5381.287506
-705.779677,87,5382.852088
-486.130589,66,5384.060043
-604.055366,72,5385.353284
-726.781537,89,5387.039699
-444.423541,55,5388.055123
-553.871941,92,5389.831648
-563.759548,88,5391.422931
-493.388191,56,5392.433841
-686.457094,80,5393.869432
-376.990694,69,5395.123233
-691.732557,86,5396.743875
-634.223663,82,5398.2448
-647.772764,73,5399.548405
-426.542623,65,5400.802374
-482.082809,55,5401.76862
-422.525068,70,5403.093983
-712.017683,97,5404.885325
-485.096735,74,5406.280341
-605.370482,72,5407.580018
-318.330585,72,5408.86659
-500.554768,64,5410.044777
-508.669012,94,5411.707814
-617.08058,76,5413.080326
-500.028518,74,5414.487757
-555.193933,62,5415.558357
-566.319547,72,5416.86393
-522.327728,94,5418.570934
-716.774154,83,5420.048799
-470.209125,94,5421.739433
-545.811334,104,5423.630318
-458.406677,87,5425.208494
-506.811284,82,5426.640105
-468.661943,64,5427.782105
-495.061275,66,5429.013979
-542.307068,102,5430.801095
-568.95002,97,5432.519393
-496.132315,96,5434.241239
-557.324409,67,5435.472916
-525.948337,95,5437.227001
-532.211597,70,5438.461679
-480.524816,135,5440.892314
-423.803617,71,5442.21024
-520.028753,69,5443.425377
-474.219614,68,5444.650575
-367.016651,148,5447.319374
-587.745277,80,5448.75721
-450.544895,111,5450.760339
-496.756167,68,5452.01313
-500.787697,100,5453.831869
-550.554048,65,5454.969261
-387.618172,91,5456.594099
-438.37243,103,5458.415072
-460.334346,146,5460.996201
-383.859057,105,5462.872575
-505.595442,90,5464.489011
-682.15152,161,5467.330057
-279.613288,66,5468.516596
-622.896091,100,5470.30112
-579.324732,77,5471.654852
-565.374243,116,5473.722986
-559.259483,80,5475.158458
-579.712921,91,5476.786601
-504.577589,85,5478.315989
-492.8756,127,5480.574621
-196.042626,73,5481.891889
-558.035344,115,5483.924871
-93.358586,163,5486.761066
-501.323793,86,5488.335274
-362.697223,103,5490.177022
-475.359597,71,5491.389662
-216.260823,75,5492.701682
-419.555352,115,5494.773333
-986.640961,106,5496.593235
-358.097465,85,5498.115488
-413.45188,57,5499.081524
-386.70257,52,5499.991169
-730.225445,83,5501.451611
-502.514045,70,5502.642656
-774.275315,86,5504.181061
-645.062206,77,5505.504236
-530.031519,69,5506.69109
-517.084591,62,5507.802999
-349.738267,52,5508.779421
-379.486455,55,5509.772533
-732.717897,80,5511.1734
-358.081199,54,5512.150009
-786.055455,89,5513.743199
-368.710172,47,5514.57772
-406.461159,55,5515.554168
-776.077309,89,5517.078016
-465.945799,57,5518.071478
-508.269277,69,5519.279051
-384.301239,50,5520.181601
-467.152028,62,5521.22376
-462.907619,80,5522.611761
-387.543043,54,5523.590262
-484.035139,56,5524.577905
-669.128175,74,5525.856795
-515.147567,74,5527.193694
-525.176776,59,5528.240862
-812.386594,85,5529.745762
-468.378839,67,5530.941874
-432.430486,61,5531.98006
-458.849469,52,5532.89292
-349.765252,52,5533.798227
-768.913797,86,5535.284359
-355.60668,56,5536.306896
-447.553438,61,5537.410144
-515.645506,69,5538.703412
-459.345468,57,5539.657827
-383.924283,51,5540.542218
-798.831263,84,5541.973883
-294.039319,80,5543.377953
-576.254602,67,5544.573617
-444.450205,57,5545.553274
-445.617094,54,5546.449905
-921.880871,88,5548.0528
-538.798266,62,5549.168691
-462.792356,57,5550.142391
-796.691139,89,5551.704377
-567.819236,70,5552.95598
-532.624982,60,5553.984605
-462.851659,58,5554.94998
-489.388803,77,5556.326211
-594.271515,67,5557.451518
-414.428313,82,5558.907796
-324.012987,50,5559.744981
-360.790828,51,5560.638945
-305.205173,51,5561.550706
-808.571296,86,5563.056676
-512.910281,68,5564.242508
-662.332867,70,5565.518912
-570.158241,63,5566.611007
-331.108988,100,5568.413626
-681.975715,86,5569.897285
-629.701963,73,5571.161343
-654.067813,66,5572.33424
-515.048529,60,5573.388612
-1032.621232,89,5574.916782
-763.798305,78,5576.299213
-570.776732,62,5577.329653
-931.74994,84,5578.789866
-534.844088,63,5579.877951
-445.001341,55,5580.834991
-471.728232,56,5581.813349
-591.774427,66,5582.94579
-733.987566,75,5584.242508
-444.039083,61,5585.27977
-779.788319,87,5586.802552
-388.153058,52,5587.689016
-731.55859,91,5589.269933
-487.347254,65,5590.366519
-433.069053,60,5591.396859
-761.771667,88,5592.913635
-532.371484,71,5594.173819
-320.673463,52,5595.086205
-621.839912,91,5596.598247
-482.605515,64,5597.703598
-348.774964,53,5598.667364
-859.329305,84,5600.162695
-569.37958,64,5601.281962
-439.131913,58,5602.301445
-610.712106,65,5603.399951
-401.77792,54,5604.386193
-565.837613,65,5605.489419
-410.989271,52,5606.382979
-400.848747,55,5607.330549
-664.862183,81,5608.683906
-371.766717,50,5609.563458
-995.939261,87,5611.016924
-365.749347,55,5611.990921
-512.645578,71,5613.226021
-864.959399,89,5614.751861
-873.183036,81,5616.160187
-462.020243,59,5617.20745
-365.518623,52,5618.10155
-749.694791,102,5619.877997
-463.077988,73,5621.124256
-623.425819,82,5622.50866
-406.343919,49,5623.398649
-336.25208,50,5624.216812
-479.259151,55,5625.168908
-470.752327,63,5626.267616
-560.070139,65,5627.374034
-726.019292,83,5628.903656
-499.158976,74,5630.13363
-587.278478,68,5631.291327
-462.18111,56,5632.255005
-556.130666,73,5633.497279
-427.570863,53,5634.494997
-656.090488,70,5635.777531
-380.299816,49,5636.600851
-459.591968,55,5637.567
-761.758331,75,5638.890836
-411.637643,53,5639.805723
-840.738301,84,5641.251719
-585.138557,69,5642.442352
-361.616533,54,5643.416896
-712.872977,81,5644.79521
-331.763066,54,5645.755953
-448.053162,70,5646.945859
-433.187429,54,5647.929789
-539.871569,64,5649.044639
-321.44888,51,5649.884787
-404.999598,49,5650.802116
-625.516734,67,5651.942458
-500.473551,62,5653.042553
-318.321344,94,5654.640933
-348.349552,51,5655.529551
-709.417818,85,5657.001161
-573.999241,73,5658.321011
-671.245528,78,5659.668261
-477.484201,86,5661.219207
-538.590346,67,5662.355357
-485.890929,77,5663.763003
-727.671624,78,5665.092789
-738.988644,80,5666.514314
-804.969657,84,5667.977701
-534.906687,61,5669.043381
-469.992776,56,5670.038997
-499.776713,55,5671.025261
-326.529435,56,5672.014234
-549.87625,64,5673.145243
-341.572252,54,5674.145257
-518.496678,58,5675.135097
-483.539202,72,5676.40386
-464.018701,63,5677.525656
-545.923257,62,5678.622355
-562.519633,68,5679.833907
-470.730667,68,5681.023598
-738.962448,78,5682.460432
-695.888597,82,5683.926306
-623.448688,78,5685.31703
-373.073483,80,5686.710297
-756.748368,83,5688.267119
-498.057479,61,5689.336658
-361.305527,55,5690.310709
-592.991315,64,5691.422112
-345.984446,54,5692.332099
-755.413408,84,5693.811782
-437.995165,65,5694.946333
-460.105608,64,5696.062144
-553.357323,62,5697.179752
-541.743377,58,5698.159475
-357.720335,52,5699.067373
-1017.555332,90,5700.671268
-472.208099,58,5701.64669
-497.141968,78,5703.074035
-555.095878,64,5704.234098
-428.222105,61,5705.347689
-504.603562,66,5706.540699
-755.077273,82,5707.938905
-674.571082,85,5709.416415
-697.487384,74,5710.748482
-348.764987,52,5711.667072
-834.096804,85,5713.164809
-526.277827,73,5714.446424
-517.365317,67,5715.648496
-720.069705,84,5717.12904
-499.406767,67,5718.322108
-632.084792,75,5719.682102
-568.233762,74,5721.027269
-439.91512,57,5722.009779
-869.398584,85,5723.588655
-775.243116,82,5725.013181
-332.325451,50,5725.921429
-543.756447,64,5727.051813
-361.058882,52,5727.960468
-673.396931,82,5729.384802
-478.761152,79,5730.803477
-986.804462,90,5732.355729
-664.155881,74,5733.708579
-295.713294,51,5734.627394
-550.539321,70,5735.836341
-432.332727,60,5736.896491
-531.710038,69,5738.082263
-451.250712,69,5739.350718
-459.85544,80,5740.766157
-396.981356,56,5741.757562
-864.567438,93,5743.400111
-801.602836,84,5744.9101
-546.902695,62,5745.986029
-894.184683,104,5747.82964
-433.276513,88,5749.534123
-1176.389649,118,5751.750787
-355.369059,76,5753.138098
-661.529735,98,5754.883522
-983.477443,128,5757.175415
-635.004694,87,5758.76454
-496.705997,79,5760.205506
-1587.916199,214,5764.073199
-1844.060345,172,5767.187605
-1297.052114,207,5770.987664
-1821.723097,217,5774.938584
-1847.803921,239,5779.322799
-521.390988,74,5780.696882
-1188.482109,134,5783.123221
-466.495233,73,5784.450484
-456.5813,107,5786.402295
-514.862277,79,5787.842047
-618.422719,104,5789.695002
-444.264806,125,5791.93274
-2832.483184,291,5797.238044
-731.434916,116,5799.326342
-521.224489,74,5800.682287
-406.479372,93,5802.471674
-704.942206,144,5805.09477
-338.958334,85,5806.604946
-515.872343,99,5808.474062
-1463.579291,218,5812.675147
-691.901296,121,5814.862517
-3353.338919,326,5820.887294
-1224.92958,202,5824.513282
-512.954893,73,5825.906122
-688.383541,122,5828.089453
-379.186563,71,5829.35885
-1079.031521,219,5833.317487
-421.481807,74,5834.597506
-660.478325,79,5835.999267
-656.576661,86,5837.512985
-675.972157,105,5839.425699
-605.192619,127,5841.645389
-826.157577,135,5844.06359
-696.514144,84,5845.589667
-686.648528,105,5847.473415
-623.456134,84,5848.980463
-424.358783,78,5850.421679
-506.613794,94,5852.056298
-698.262643,113,5854.101683
-643.980886,97,5855.778574
-518.71944,90,5857.346647
-511.593635,83,5858.825931
-609.584653,88,5860.393523
-473.380268,71,5861.680717
-601.584467,124,5863.911933
-461.422043,77,5865.284634
-517.951083,88,5866.858113
-599.106593,103,5868.720729
-870.932517,140,5871.223671
-999.577802,138,5873.669891
-450.636027,122,5875.882244
-576.901175,80,5877.327862
-1285.317939,196,5880.906548
-427.588734,87,5882.467129
-337.556681,83,5883.891328
-654.576067,101,5885.758429
-540.764704,108,5887.734323
-2231.440225,295,5893.190214
-425.007633,103,5895.076697
-263.960915,51,5896.02673
-535.242993,87,5897.647293
-409.007784,110,5899.602104
-6712.410743,564,5910.271634
-415.193349,124,5912.622857
-653.629725,86,5914.188177
-669.360914,123,5916.306612
-1645.10801,246,5920.767617
-598.043167,97,5922.553819
-532.985538,104,5924.402539
-463.115459,106,5926.406938
-664.04033,115,5928.445614
-725.441325,140,5930.918458
-769.223308,123,5933.125263
-532.287287,76,5934.496811
-879.802977,195,5938.12602
-824.710464,128,5940.407469
-605.155316,158,5943.349081
-1084.747812,174,5946.608273
-842.601639,161,5949.602921
-1002.819417,172,5952.73668
-364.632941,54,5953.750278
-341.675165,94,5955.428281
-872.256872,126,5957.765706
-363.253306,83,5959.223489
-842.439953,164,5962.278161
-1085.204264,191,5965.807611
-773.237722,138,5968.34866
-618.739792,100,5970.21572
-518.995614,104,5972.155008
-813.997863,155,5974.938835
-411.274015,98,5976.779103
-304.679824,111,5978.873136
-586.806495,97,5980.634539
-759.521165,100,5982.465854
-1226.330797,168,5985.513613
-571.904182,99,5987.294881
-494.4849,103,5989.130122
-865.533619,176,5992.362087
-339.384617,96,5994.163967
-877.588121,96,5995.913082
-441.69177,60,5996.979966
-311.940196,54,5997.960193
-412.058299,62,5999.056286
-777.420414,160,6001.964086
-353.284583,54,6002.98904
-408.901303,62,6004.073052
-797.958821,122,6006.277846
-485.709433,67,6007.48105
-342.691733,56,6008.517567
-695.319901,79,6009.891825
-472.541926,78,6011.318967
-782.252582,84,6012.855633
-573.616271,146,6015.464343
-575.009629,84,6016.947919
-352.070907,91,6018.587117
-382.368184,56,6019.595713
-381.598366,107,6021.544918
-367.000894,87,6023.117524
-373.578426,56,6024.125944
-467.524089,65,6025.259545
-666.039985,84,6026.751028
-469.515769,82,6028.223179
-276.042377,51,6029.220571
-481.204003,68,6030.462083
-451.571769,61,6031.554599
-390.317582,53,6032.561532
-496.16137,62,6033.636078
-454.12143,83,6035.113319
-806.672462,82,6036.547794
-322.139136,54,6037.56037
-793.098563,83,6039.067146
-495.761886,78,6040.427409
-454.855246,54,6041.419667
-1002.634947,86,6042.918368
-405.891755,53,6043.825653
-509.723622,74,6045.137891
-976.701886,117,6047.185921
-479.356474,69,6048.393622
-475.106405,74,6049.739957
-714.30707,81,6051.150149
-660.2093,78,6052.555704
-791.616704,81,6053.966761
-719.823055,81,6055.429069
-722.991424,79,6056.831473
-1875.567296,223,6060.837945
-380.306115,63,6061.925668
-1809.638272,191,6065.368909
-452.673486,57,6066.397519
-1659.611574,198,6070.140795
-630.603789,80,6071.598923
-512.496908,69,6072.823456
-386.128905,59,6073.886757
-657.83478,80,6075.337351
-499.461376,57,6076.485683
-3419.391315,398,6083.961488
-488.146568,69,6085.33918
-2445.468864,304,6091.163399
-1312.504753,154,6094.038655
-510.034392,100,6095.90922
-571.183709,96,6097.633014
-1751.582076,174,6100.834054
-535.786998,130,6103.142662
-593.771854,75,6104.549528
-522.5636,86,6106.116981
-870.820369,128,6108.416436
-861.934305,160,6111.325395
-729.260691,158,6114.14732
-950.233488,189,6117.639485
-1043.430411,96,6119.367971
-603.800563,137,6121.857316
-1295.13088,124,6124.099918
-376.899254,84,6125.567708
-647.549412,109,6127.588724
-666.064908,103,6129.53065
-563.821783,100,6131.343885
-392.047724,87,6132.850392
-425.876849,76,6134.218144
-776.06993,79,6135.669292
-481.433829,60,6136.705122
-559.753581,76,6138.024423
-477.423305,61,6139.126773
