#{"t_start": 1711315900.225238, "env_id": "LunarLander-v2"}
r,l,t
-611.833439,125,18213.316844
-782.658867,197,18217.250101
-633.936126,115,18219.580805
-653.062671,121,18222.090115
-488.410299,83,18223.781431
-754.647606,144,18226.709564
-791.954277,129,18229.347595
-757.705722,145,18232.311718
-522.40933,109,18234.631598
-524.90916,92,18236.511544
-1558.586895,280,18242.265943
-1785.564196,316,18248.706683
-906.473134,176,18252.281664
-405.769617,107,18254.349755
-556.832693,94,18256.277845
-1089.697942,183,18259.939838
-470.49422,92,18261.744737
-864.521063,175,18265.253502
-713.174673,185,18269.023887
-878.308698,139,18271.744216
-872.110659,173,18275.332026
-689.065342,127,18277.893858
-723.015632,156,18281.010408
-453.630724,84,18282.714499
-999.69297,227,18287.301348
-721.554617,116,18289.668379
-547.453556,96,18291.597507
-540.043493,138,18294.343206
-616.556886,169,18297.763373
-608.628444,108,18300.019261
-449.2653,124,18302.469343
-630.339234,160,18305.645696
-906.840291,243,18310.592188
-1660.680134,304,18316.769799
-1615.565737,748,18332.10236
-666.221211,129,18334.685488
-675.455109,142,18337.549236
-760.887063,164,18340.824049
-383.40368,119,18343.220802
-617.991074,155,18346.282726
-432.571727,123,18348.798468
-840.450752,152,18351.935023
-617.485276,192,18355.769972
-839.543916,172,18359.165694
-140.229467,54,18360.246872
-459.468171,104,18362.299628
-504.533831,96,18364.203255
-588.610082,141,18367.061545
-1467.071205,272,18372.582587
-1577.049899,256,18377.779503
-293.056896,62,18379.040044
-465.926925,113,18381.31481
-129.862696,57,18382.459923
-419.605175,123,18385.024343
-1693.605437,254,18390.393712
-2132.040762,367,18398.031193
-5.459165,68,18399.458763
-1942.726983,291,18405.355507
-786.259483,141,18408.236027
-1195.016017,191,18412.138438
-99.950228,53,18413.176001
-2891.0267,326,18420.103258
-1650.229003,243,18425.12034
-923.486961,163,18428.298051
-127.813485,73,18429.849658
-922.849343,182,18433.491653
-1338.944351,194,18437.449691
-187.472309,62,18438.623191
-1372.074581,268,18444.10449
-1322.108893,204,18448.171573
-811.152889,191,18452.029258
-155.218684,54,18453.130768
-1430.643776,319,18459.522765
-253.964382,70,18460.918165
-1068.099599,261,18466.093958
-235.925145,57,18467.256138
-313.214755,53,18468.266736
-327.24441,55,18469.346798
-319.15324,53,18470.339817
-196.408534,88,18472.116419
-247.481939,71,18473.518577
-389.539662,212,18477.572891
-287.015034,77,18479.084438
-234.721761,62,18480.307614
-285.015519,137,18482.823216
-280.763248,92,18484.592802
-254.706872,79,18486.1106
-310.654233,230,18490.691132
-371.802442,83,18492.282151
-139.83143,122,18494.608262
-138.826622,56,18495.626953
-153.726305,78,18497.109984
-126.516247,59,18498.258414
-160.589714,87,18499.89014
-166.103078,50,18500.781049
-131.9218,86,18502.429292
-118.555142,66,18503.60204
-154.339059,80,18505.080519
-159.117471,64,18506.28567
-113.578812,76,18507.768137
-98.135864,61,18508.923873
-95.53633,60,18510.056788
-140.041249,74,18511.493338
-82.422475,52,18512.491489
-81.883653,56,18513.535982
-140.737314,88,18515.164411
-107.510847,51,18516.099387
-106.901793,64,18517.294587
-123.386188,79,18518.718303
-110.519662,78,18520.180756
-102.456085,87,18521.860454
-99.966253,65,18523.064935
-91.792129,59,18524.214588
-125.591296,82,18525.682484
-105.282751,56,18526.688103
-128.57431,68,18527.99449
-134.045675,73,18529.437588
-73.572808,54,18530.504335
-93.523906,90,18532.130962
-95.344035,66,18533.406512
-69.081493,88,18535.094524
-76.077699,61,18536.204188
-57.176336,57,18537.24492
-56.857588,91,18538.982932
-65.972281,59,18540.183552
-83.464493,92,18541.981957
-76.425728,71,18543.300282
-32.99485,91,18544.966937
-98.92451,70,18546.273576
282.53627,419,18554.431432
48.207843,117,18556.623368
44.539652,132,18559.131033
-19.629901,124,18561.487432
-1.073358,122,18563.773292
4.35027,126,18566.235043
-40.099375,89,18567.939141
-11.43141,100,18569.855971
-18.816044,104,18571.780999
-64.414045,90,18573.520086
-91.533334,71,18574.838507
-128.111443,61,18576.060122
4.752956,108,18578.054262
-96.018819,75,18579.470013
-6.814665,92,18581.185304
-51.512722,92,18582.926704
-86.475572,83,18584.487007
-130.266702,101,18586.448962
-49.936779,95,18588.266658
-41.176478,61,18589.413898
-44.167015,98,18591.304383
-27.726815,86,18592.859284
-25.185495,103,18594.82017
-192.137764,260,18599.84711
-37.170263,104,18601.958859
-75.528971,88,18603.616923
-25.182231,113,18605.814085
195.597563,592,18617.488801
-42.252914,97,18619.377517
-18.33798,67,18620.581513
-17.933724,106,18622.662237
-18.898476,87,18624.405457
-95.908972,90,18626.194575
-81.657008,100,18628.06461
-661.692651,179,18631.54833
-64.362927,103,18633.446038
-76.753288,76,18634.90522
-42.855316,99,18636.738477
-51.576576,71,18638.138669
-75.915756,67,18639.442365
-62.413993,71,18640.810066
-71.96351,85,18642.389346
14.175451,141,18645.163082
-597.368105,134,18647.787255
-1007.575821,201,18651.724761
-912.63568,128,18654.18484
-424.205554,202,18658.077587
-21.169631,161,18661.255523
-62.638419,71,18662.56906
-116.468951,178,18666.262167
-639.600482,177,18669.709145
-644.995619,132,18672.263659
-1053.127206,158,18675.43723
-33.10951,135,18677.970861
-804.965962,165,18681.260776
-51.567108,117,18683.550087
-71.580635,126,18686.043787
14.127653,73,18687.549553
-833.189442,200,18691.571138
-57.864177,131,18694.040473
-361.643592,261,18699.258644
-22.778908,77,18700.715271
-98.438342,135,18703.372713
-737.286234,144,18706.183782
-47.850448,80,18707.777436
-852.953093,161,18711.027426
-21.545295,104,18713.033443
-36.574157,86,18714.708733
-42.761913,91,18716.47694
-490.480334,178,18719.993091
-905.12337,219,18724.31426
-79.195686,244,18729.304284
13.408997,131,18731.882952
-54.292189,220,18736.213411
-258.339314,103,18738.25754
-753.785636,176,18741.777484
-796.384506,739,18757.468815
-776.372875,141,18760.250462
-297.942171,112,18762.533217
-346.809669,99,18764.62932
-1258.646269,209,18768.940357
-536.974295,205,18773.102103
-2171.030661,340,18779.857742
-452.14439,77,18781.316238
-876.59119,173,18784.8703
-1808.296253,355,18791.808966
-1614.322687,214,18796.181411
-429.249981,72,18797.64445
-460.554953,84,18799.364476
-88.049498,59,18800.523435
-549.940458,96,18802.438083
-596.187963,121,18804.924924
-148.799714,68,18806.239986
-1552.206675,262,18811.392238
-728.177121,158,18814.536527
-542.31002,89,18816.279221
-605.792551,145,18819.166847
-972.823905,189,18822.892423
-601.99585,102,18824.934074
-470.913432,85,18826.552134
-1176.831759,175,18829.934448
-46.682049,80,18831.517971
-570.69168,113,18833.709182
-1256.162117,187,18837.393709
-537.692332,120,18839.753696
-789.421251,127,18842.279233
-984.154266,164,18845.459879
-416.775766,81,18847.03036
-745.046767,126,18849.624406
-453.249637,144,18852.408645
-751.745565,117,18854.660251
-725.577635,138,18857.299904
-809.24805,102,18859.306571
-696.010831,119,18861.600069
-622.98528,84,18863.215994
-479.804287,140,18865.929261
-809.129721,128,18868.376313
-723.193047,139,18870.975299
-651.025656,87,18872.635852
-563.553595,135,18875.298011
-476.046156,79,18876.913312
-484.317779,117,18879.207656
-755.664619,110,18881.24992
-342.068218,77,18882.797065
-709.374556,114,18884.953954
-618.351081,121,18887.245694
-609.907771,109,18889.457744
-463.700793,92,18891.238486
-458.632847,102,18893.192329
-522.582012,115,18895.45177
-762.85057,108,18897.551017
-459.235449,70,18898.817142
-620.028423,103,18900.850228
-575.16712,81,18902.466255
-519.739589,96,18904.336971
-573.70084,75,18905.796171
-744.37697,104,18907.885499
-476.812393,112,18910.027611
-560.601842,89,18911.736474
-778.772081,133,18914.374499
-558.685893,94,18916.130213
-510.72521,139,18918.852243
-587.638129,81,18920.394582
-572.564803,125,18922.808455
-597.450851,133,18925.435376
-718.853939,92,18927.196805
-762.219015,111,18929.419912
-473.16508,112,18931.591171
-825.972608,138,18934.306807
-1066.180616,158,18937.287835
-858.54729,199,18941.176246
-473.442935,78,18942.74176
-755.031589,123,18945.088603
-1736.891275,279,18950.582634
-896.311898,167,18953.939987
-1001.641626,166,18957.155105
-563.387699,137,18959.85063
-1946.469635,267,18965.12812
-480.868668,108,18967.252105
-1504.379383,279,18972.821279
-1088.84124,191,18976.666681
-628.516797,102,18978.622666
-1798.437263,266,18983.986633
-580.488335,95,18985.985166
-1717.095099,320,18992.385092
-850.453256,157,18995.500496
-901.27931,200,18999.458001
-445.73592,95,19001.386081
-963.979512,215,19005.60707
-1188.730884,220,19009.973638
-2261.842229,340,19016.771758
-1320.408856,229,19021.345848
-749.325594,222,19025.718597
-1283.471434,269,19031.249804
-1324.432589,244,19036.091841
-528.36391,170,19039.514329
-414.081577,141,19042.449077
-123.358004,67,19043.80125
-70.353313,68,19045.245233
-732.248486,131,19047.844672
-704.796636,181,19051.395326
-913.337797,161,19054.553834
-396.265184,103,19056.645668
-1036.227666,252,19061.748147
-772.057708,213,19065.986997
-359.293684,227,19070.48962
-610.262999,149,19073.423837
-790.313962,146,19076.254128
-601.647488,184,19079.901108
-571.948099,97,19081.790204
-414.954959,112,19084.159738
-442.388468,214,19088.450212
-436.808929,106,19090.512421
-354.720928,90,19092.231007
-452.149865,162,19095.443867
-609.679911,131,19098.019227
-665.130464,107,19100.079802
-500.727402,85,19101.810121
-430.395191,225,19106.168281
-529.037197,138,19108.747281
-655.235506,221,19113.140975
-553.482408,110,19115.3001
-42.266839,71,19116.702653
-513.206317,86,19118.334863
-423.288467,93,19120.23519
-475.329289,87,19121.903866
-358.399191,254,19126.932446
-442.685746,101,19128.900444
-508.362467,155,19131.94632
-548.269631,99,19133.905589
-494.963107,126,19136.397159
-76.282879,55,19137.474905
-74.410739,61,19138.652767
-525.217366,100,19140.609175
-489.035214,102,19142.656575
-462.638166,102,19144.556612
-93.45367,78,19146.097779
-378.014553,84,19147.744837
-130.077891,69,19149.025707
-389.877298,136,19151.642254
-414.240612,110,19153.723357
-76.797989,93,19155.523634
-403.99457,142,19158.290225
-82.143824,87,19159.943877
-381.126814,121,19162.245637
-348.795754,120,19164.548131
-348.582579,208,19168.565214
-344.47221,83,19170.177524
-375.378436,122,19172.508155
-358.976447,140,19175.372998
-338.403332,117,19177.871626
-382.787248,295,19183.601263
-337.079767,106,19185.791843
-480.82293,93,19187.628797
-79.950378,103,19189.59791
-349.555231,132,19192.209756
-427.16301,107,19194.311321
-491.798681,512,19204.558195
-383.925075,164,19207.8192
-111.744217,117,19210.085977
-101.564719,83,19211.763464
-315.090512,92,19213.558325
-335.542739,288,19219.257111
-1049.954942,228,19223.757909
-398.63729,152,19226.716812
-396.854417,254,19231.656251
-791.976996,184,19235.241806
-325.589902,165,19238.491882
-628.445608,122,19240.896831
-505.288772,101,19242.904995
-478.769306,86,19244.636867
-630.485391,138,19247.304544
-440.531488,218,19251.572035
-221.586093,303,19257.55286
-510.333895,91,19259.304893
-570.661213,102,19261.32899
-149.3711,323,19267.641588
13.816736,135,19270.271401
-61.941012,296,19276.084005
-395.819852,140,19278.977382
-162.658566,99,19280.875713
-81.629178,127,19283.372521
-122.870124,86,19285.075737
-1456.514782,262,19290.266046
-502.39847,177,19293.734184
-356.142596,171,19297.122375
-836.41178,322,19303.409258
-213.857686,120,19305.779983
-1354.877577,308,19311.813634
-207.339631,161,19315.050819
-80.242436,73,19316.564984
-449.875014,117,19318.816109
-669.592393,216,19323.191985
-442.120811,101,19325.235166
-359.341037,283,19330.859022
-790.9884,285,19336.565675
-435.992669,176,19340.140835
-1012.648604,383,19347.858001
-654.17665,96,19349.700023
-685.201502,290,19355.39841
-401.2082,115,19357.79208
-180.077299,115,19360.027534
-986.760633,180,19363.473833
-441.738542,83,19365.141015
-559.591923,110,19367.229345
-680.216425,148,19370.201003
-652.834404,154,19373.359252
-563.238921,129,19375.857753
-671.326882,115,19378.045759
-704.000093,94,19379.829057
-750.195259,355,19386.931577
-207.720861,146,19389.786173
-728.261601,124,19392.214436
-463.24263,107,19394.312769
-487.602982,140,19397.091409
-225.832839,97,19398.936103
-452.157619,111,19401.11011
-193.181941,97,19402.974413
-818.710241,154,19406.042867
-1852.922923,276,19411.49236
-579.917164,98,19413.341292
-1844.231255,291,19419.069474
-853.66842,180,19422.622568
-441.947738,121,19424.94387
-764.831204,122,19427.328307
-499.004408,96,19429.262218
-11.449527,88,19430.994844
-607.069322,85,19432.600667
-706.521184,190,19436.436642
-872.176254,253,19441.327192
-761.759414,120,19443.662649
-508.152971,128,19446.239978
-650.108062,186,19449.867279
-483.957203,87,19451.519098
-714.318489,99,19453.451807
-713.285287,161,19456.605989
-720.973478,125,19459.027907
-616.72547,120,19461.381526
-443.408263,85,19463.146036
-517.187953,148,19466.024745
-420.173444,108,19468.194579
-470.228196,77,19469.719635
-601.204791,149,19472.612813
-686.111399,124,19475.067652
-558.587598,129,19477.503993
-604.108974,103,19479.540048
-592.4037,142,19482.374346
-393.819161,107,19484.414988
-663.822566,152,19487.459808
-597.862856,159,19490.6159
-540.819814,132,19493.217305
-608.787951,114,19495.47086
-540.272357,109,19497.537701
-515.346585,108,19499.656597
-530.560103,110,19501.769511
-362.267753,79,19503.356152
-407.270929,82,19504.929251
-215.798816,106,19506.959697
-547.49685,105,19508.935708
-511.403815,112,19511.106535
-645.188551,152,19514.09348
-455.591093,116,19516.338507
-426.265273,80,19517.886917
-361.95416,92,19519.710987
-487.118006,121,19522.201958
-829.213673,199,19526.051683
-725.516201,106,19528.163887
-987.830674,175,19531.598456
-267.345852,150,19534.593962
-612.438029,109,19536.705945
-967.248157,217,19540.961606
-285.146663,173,19544.249466
-596.97962,106,19546.296113
-183.07416,114,19548.529498
-634.105893,126,19550.982626
-200.827328,116,19553.182354
-241.391668,123,19555.641081
-669.00708,255,19560.742734
-512.614511,204,19564.745681
-228.400273,221,19569.10683
-789.569044,248,19573.947917
-496.225305,145,19576.739428
-1486.185718,503,19586.68429
-542.976809,184,19590.338255
-504.411562,207,19594.431798
-300.442593,103,19596.428434
-310.841915,106,19598.508448
-560.62005,173,19601.890585
-331.642618,109,19604.044878
-401.819715,101,19606.046463
-360.456424,72,19607.453197
-541.011953,142,19610.179043
-527.379487,123,19612.538806
-450.788848,100,19614.498817
-561.420514,89,19616.234173
-414.285208,82,19617.825927
-678.019161,143,19620.671469
-613.901603,138,19623.378787
-793.886515,140,19626.088457
-749.354843,140,19628.824902
-148.668002,75,19630.308929
-535.824021,92,19632.156269
-669.842724,102,19634.068551
-663.588207,127,19636.537766
-747.085935,137,19639.185052
-860.737851,145,19641.994488
-445.347039,80,19643.599854
-1652.523538,222,19647.836746
-44.799229,64,19649.098397
-719.797242,103,19651.143441
-572.025505,128,19653.665229
-661.289272,109,19655.75723
-127.41573,54,19656.797565
-157.312125,59,19657.858711
-643.597037,108,19659.920321
-720.009794,142,19662.679543
-673.342494,151,19665.646967
-660.354505,97,19667.512415
-432.114245,99,19669.453282
-650.780682,108,19671.552229
-484.518412,108,19673.682528
-603.950813,120,19675.967149
-674.077956,95,19677.823939
-567.134468,90,19679.572602
-144.150788,64,19680.797639
-688.726694,99,19682.796786
-314.537461,100,19684.752512
-531.878473,80,19686.312453
-665.859042,115,19688.451516
-562.106237,103,19690.494043
-579.991691,92,19692.300794
-746.295889,114,19694.559781
-529.850862,120,19696.890276
-613.723977,119,19699.180978
-735.063419,114,19701.444699
-647.386121,93,19703.215201
-634.680923,145,19706.03838
-447.397249,76,19707.443014
-647.711372,92,19709.185899
-666.924136,108,19711.338494
